track,frame_idx,instance.score,head.x,head.y,head.score,mid1.x,mid1.y,mid1.score,mid2.x,mid2.y,mid2.score,mid3.x,mid3.y,mid3.score,tail.x,tail.y,tail.score
track_2,310,,95.47290647378424,162.51115442283074,,82.66862517994059,177.6854537336614,,70.47457065818637,190.95027584545278,,70.67663974069046,210.53740625109765,,80.34518465141434,227.23936394211856,
track_0,816,,198.4013671875,563.9302978515625,,216.22838991753926,555.9663998429194,,240.81871831164108,551.4776000976562,,254.80873027147229,553.0462231163488,,261.1756736308473,569.0698053228127,
track_1,816,,385.83034812228334,124.24281033669216,,377.3009969819071,107.8363395006659,,354.5983772411754,104.77133323117019,,329.4806185642312,121.40146168192479,,342.4619681062766,137.44911998428623,
track_2,816,,288.8324174488645,121.88992675576156,,286.24581977124564,104.03801707813383,,289.52861762515204,86.05441190182907,,302.5224749349087,77.62130304818913,,317.69619352829454,75.73145030948177,
track_0,1123,,488.2825014423029,235.27932994463777,,514.7611325894353,233.26264615124285,,539.7064819335938,259.48883056640625,,538.936767578125,272.7327880859375,,526.4805297851562,278.87005615234375,
track_1,1123,,517.7931271173509,115.42697942028995,,508.54009585521726,102.27706913217156,,494.5216375755732,97.76470261916124,,480.62092078586727,101.730428939163,,483.4707486233103,109.09392578043679,
track_2,1123,,502.70836891931833,121.4030483743875,,504.82429565517583,132.5518156307973,,517.0060583504884,157.4615357560636,,529.7130616349699,166.02574834692825,,545.3376748930931,172.7440299853871,
track_0,1411,,172.0861400156455,88.05556353360944,,156.94003484445068,94.87794855897208,,143.16118247090253,106.77535636006272,,135.39649990314138,116.94805452661507,,129.203301957512,130.4076133721263,
track_1,1411,,217.92844619818624,86.18547473244236,,232.56032737334874,94.25454310242912,,259.69328162319033,92.35342860410836,,279.8165127921711,79.87324550861014,,278.69339765664887,62.0295880276511,
track_2,1411,,558.031968512724,160.37632120081466,,577.063495196345,187.49963334894076,,567.5247924259451,201.9282380825427,,550.8158583513863,200.37589456234628,,547.8396308358494,181.01957135423606,
track_1,2193,,317.868388817404,151.66706517989982,,323.9270741201384,165.69732555964106,,343.22407681973226,181.02622505450347,,366.1740523296465,183.07451637059836,,368.7524436072803,164.0527367027358,
track_2,2193,,403.8277827868194,98.12577752127912,,388.18066494943844,85.19601220326655,,360.9513786379435,87.94263736458345,,336.9935383969944,108.54698826619112,,351.1928613556532,121.45236693865347,
track_0,2842,,309.8548583984375,471.3789367675781,,310.2746276855469,494.2470732034799,,311.1046840033598,521.318575876543,,291.97967529296875,539.0242309570312,,278.8921567108012,539.2228364395213,
track_1,2842,,517.5662738190196,524.7423307780057,,507.6834698993684,539.5366617288174,,493.0477390452511,550.1923316516544,,480.6841046980154,546.8380732441113,,484.0048747185085,533.5899726203422,
track_2,2842,,576.2847572240655,323.5494944676951,,597.6373722826971,326.1193620614968,,615.0970241352254,308.9240825041282,,609.6286196040263,285.40621446213606,,595.094653794842,286.4344711679851,
track_0,3064,,594.2550049959078,286.22024588910637,,611.5391504273242,285.6087922945744,,613.749307916377,309.28579730763283,,596.3353337206856,325.1772799728491,,576.9845377478505,324.5315550626859,
track_1,3064,,585.419151075721,447.42957607481776,,574.0029722277643,473.5487661681184,,557.783447265625,493.84759521484375,,545.4982299804688,501.33416748046875,,531.7392860207327,506.2830755042071,
track_2,3064,,612.2495934070198,336.50427548268635,,617.3682820110196,351.35270799837053,,610.4021452574037,366.3384106413574,,600.8373030241157,381.4201480542471,,587.7965983175686,373.4981071401254,
track_0,4170,,500.4660279002916,554.6801217572956,,489.1103045497475,562.1118356017296,,479.93733436565225,568.4358153841805,,458.7991027832031,569.690673828125,,442.6321986997202,564.8639840164761,
track_1,4170,,515.8613282387674,522.9863575528641,,537.1439505538362,517.9470466013425,,552.5739955292133,494.73643962162595,,557.5145874023438,471.1576843261719,,556.605712890625,465.0215148925781,
track_2,4170,,459.22503662109375,365.8390197753906,,471.28985595703125,353.8007507324219,,474.24600995687945,321.4803607020913,,452.50250244140625,315.94677734375,,447.0356140136719,327.98516845703125,
track_2,4802,,415.17220758597205,56.134505116222755,,434.82046805913023,61.80981996005187,,446.5158742625172,65.95698876183333,,467.12496770509995,77.64278205840644,,476.16106113682065,89.59616506553334,
track_2,5111,,81.0482048115021,267.8867437665034,,78.58533362940518,242.81804029365316,,78.99298151785248,222.76325588159358,,85.97658995510656,203.4281406469549,,95.00146655299807,187.59549445168506,
track_0,5393,,362.4675141825945,83.52910266066027,,356.46879524597176,97.69114120485625,,327.3127850793669,111.4974901063151,,311.04627407660547,109.42114068750736,,296.7056054266916,95.24356051209297,
track_2,5393,,364.43788839683435,42.735618170636,,375.65401734983527,43.482204996403915,,389.62778021143697,47.89635439367876,,398.26568102797046,57.7658413866456,,401.4318097991462,65.67167254001362,
track_0,5550,,365.6292404220068,604.9100821197741,,384.1251239410367,604.9365126808357,,402.05828857421875,599.72607421875,,424.69296814034766,585.2017462151211,,439.20788773122115,570.1989891074877,
track_1,5550,,236.2825164794922,563.7445678710938,,247.65252685546875,570.3064575195312,,263.52606972567787,581.9787920356179,,279.33619567105666,592.4958538185045,,298.5549709133254,601.2637818960616,
track_2,5550,,435.2241036269191,133.19443381563622,,449.8493790324226,119.21485803993914,,458.91221103173916,99.7598753374553,,457.7501322242696,78.73125161902101,,445.32611286115156,65.76266146966458,
